PaperID,Title,Arxiv_link,Pub_Year,Category,isReview,isConference,isJournalArticle,ReferenceCount,CitationCount,journalName,Leaf,url,DOI,publisher,old_data,authorCount
01d0523a8f83ebe7a08183bb47695c2d7dc4374e,How to Create a Mind: The Secret of Human Thought Revealed,,2012,cs.CV,0,0,0,0,278,"",1,https://www.semanticscholar.org/paper/01d0523a8f83ebe7a08183bb47695c2d7dc4374e,N,,1,1
01d0559a2769475b108c6936db0b4e60a289da72,Real-time target detection in hyperspectral images based on spatial-spectral information extraction,,2012,cs.CV,0,0,1,41,32,EURASIP Journal on Advances in Signal Processing,1,https://www.semanticscholar.org/paper/01d0559a2769475b108c6936db0b4e60a289da72,10.1186/1687-6180-2012-142,Springer Science and Business Media LLC,0,4
01d05afa2efd9da6bdad48c75ea6e5ffdf1e32cf,Metaheuristics Methods (GA and ACO) for Minimizing the Length of Freeman Chain Code from Handwritten Isolated Characters,,2010,cs.CV,0,0,0,18,7,"World Academy of Science, Engineering and Technology, International Journal of Computer, Electrical, Automation, Control and Information Engineering",1,https://www.semanticscholar.org/paper/01d05afa2efd9da6bdad48c75ea6e5ffdf1e32cf,NA,,0,3
01d0c8f2c0d817028dfd868536db3752138fe98f,Whole Body Model Predictive Control with a Memory of Motion: Experiments on a Torque-Controlled Talos,,2020,cs.CV,0,1,1,38,17,2021 IEEE International Conference on Robotics and Automation (ICRA),1,https://www.semanticscholar.org/paper/01d0c8f2c0d817028dfd868536db3752138fe98f,10.1109/ICRA48506.2021.9560742,Institute of Electrical and Electronics Engineers (IEEE),0,12
01d0ed59635289182f08f2ec1e8ca3f284817d30,K-Nearest Neighbor classification for glass identification problem,,2012,cs.CV,0,1,0,11,21,2012 International Conference on Computer Systems and Industrial Informatics,1,https://www.semanticscholar.org/paper/01d0ed59635289182f08f2ec1e8ca3f284817d30,10.1109/ICCSII.2012.6454522,Institute of Electrical and Electronics Engineers (IEEE),0,1
01d14d1addd0e325e326161286a71cfc9484f3fb,Joint Class-Affinity Loss Correction for Robust Medical Image Segmentation with Noisy Labels,,2022,cs.CV,0,0,1,24,1,"",0,https://www.semanticscholar.org/paper/01d14d1addd0e325e326161286a71cfc9484f3fb,10.48550/arXiv.2206.07994,,0,2
01d17963bcffbf7553e9a7017776e49e8b823d7f,Domain Adaptative Causality Encoder,,2020,cs.CV,0,0,1,44,2,ArXiv,1,https://www.semanticscholar.org/paper/01d17963bcffbf7553e9a7017776e49e8b823d7f,NA,,0,3
01d185d76aecc7077aec5c6175e0e4e6e0b545f8,Learning to predict with supporting evidence: applications to clinical risk prediction,,2021,cs.CV,0,0,1,76,4,"Proceedings of the Conference on Health, Inference, and Learning",1,https://www.semanticscholar.org/paper/01d185d76aecc7077aec5c6175e0e4e6e0b545f8,10.1145/3450439.3451869,Association for Computing Machinery (ACM),0,6
01d1ed74c28107151d7fe300c905a8a60a6cb39d,"Deep lessons learned: Radiology, oncology, pathology, and computer science experts unite around artificial intelligence to strive for earlier pancreatic cancer diagnosis.",,2020,cs.CV,0,0,1,14,24,Diagnostic and interventional imaging,1,https://www.semanticscholar.org/paper/01d1ed74c28107151d7fe300c905a8a60a6cb39d,10.1016/j.diii.2019.09.002,Elsevier BV,0,7
01d2013935917519611f7da9e35e3c8715a4778c,Finger contour profile based hand biometric recognition,,2017,cs.CV,0,0,1,44,10,Multimedia Tools and Applications,1,https://www.semanticscholar.org/paper/01d2013935917519611f7da9e35e3c8715a4778c,10.1007/s11042-016-4075-x,Springer Science and Business Media LLC,0,3
01d24d660941bffb56be53269acfe94c69a43acf,Using perceptive computing in multiple sclerosis - the Short Maximum Speed Walk test,,2014,cs.CV,0,0,1,44,45,Journal of NeuroEngineering and Rehabilitation,1,https://www.semanticscholar.org/paper/01d24d660941bffb56be53269acfe94c69a43acf,10.1186/1743-0003-11-89,Springer Science and Business Media LLC,1,6
01d275c9c7a4f182b7ee9ad2c0868a632d838a4e,Multi-Source Domain Adaptation with Collaborative Learning for Semantic Segmentation,,2021,cs.CV,0,1,1,47,37,2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),0,https://www.semanticscholar.org/paper/01d275c9c7a4f182b7ee9ad2c0868a632d838a4e,10.1109/CVPR46437.2021.01086,Institute of Electrical and Electronics Engineers (IEEE),0,4
01d27a01fd2e8c097e6ac2e0c61bec32c50e74aa,Mark,,2005,cs.CV,0,0,0,0,130,Neonatal Network,1,https://www.semanticscholar.org/paper/01d27a01fd2e8c097e6ac2e0c61bec32c50e74aa,10.1891/0730-0832.24.6.55,Springer Publishing Company,0,1
01d285ccb95d3415f861125ce1bdfac3b25bea8f,Review: Application of Infrared Thermography in Livestock Monitoring,,2020,cs.CV,1,0,0,0,5,Transactions of the ASABE,1,https://www.semanticscholar.org/paper/01d285ccb95d3415f861125ce1bdfac3b25bea8f,10.13031/trans.13068,American Society of Agricultural and Biological Engineers (ASABE),0,5
01d2a1df07d6313b1f6b23c146f3382e15428e88,Effective Local Airlight Estimation for Image Dehazing,,2018,cs.CV,0,1,1,28,15,2018 25th IEEE International Conference on Image Processing (ICIP),1,https://www.semanticscholar.org/paper/01d2a1df07d6313b1f6b23c146f3382e15428e88,10.1109/ICIP.2018.8451523,Institute of Electrical and Electronics Engineers (IEEE),0,3
01d2b8641bec51f5220a32f62384304098dd9e08,Planet cartography with neural learned regularization,http://arxiv.org/abs/2012.04460v2,2020,cs.CV,0,0,1,32,3,ArXiv,0,https://www.semanticscholar.org/paper/01d2b8641bec51f5220a32f62384304098dd9e08,10.1051/0004-6361/202040066,EDP Sciences,0,2
01d2bbc956df01407aeb6ae8e95d9e8240fbb0e5,Malaria and urbanization in sub-Saharan Africa,,2005,cs.CV,0,0,0,21,151,Malaria Journal,1,https://www.semanticscholar.org/paper/01d2bbc956df01407aeb6ae8e95d9e8240fbb0e5,10.1186/1475-2875-4-12,Springer Science and Business Media LLC,0,12
01d30132b6b709fa162f13b7a93a39d517dc8c49,Practical Construction of k-Nearest Neighbor Graphs in Metric Spaces,,2006,cs.CV,0,0,1,25,81,"",1,https://www.semanticscholar.org/paper/01d30132b6b709fa162f13b7a93a39d517dc8c49,10.1007/11764298_8,Springer Science and Business Media LLC,1,4
01d329cfd565a27e7aca7873c942672e030c4a67,Hypometria and bradykinesia during drawing movements in individuals with Parkinson’s disease,,2009,cs.CV,0,0,1,32,75,Experimental Brain Research,1,https://www.semanticscholar.org/paper/01d329cfd565a27e7aca7873c942672e030c4a67,10.1007/s00221-009-1925-z,Springer Science and Business Media LLC,0,4
01d3404883c139a1d8fbb37b9f66225cd5804375,Hybrid finite difference/finite element version of the immersed boundary method,,2012,cs.CV,0,0,0,80,59,"",1,https://www.semanticscholar.org/paper/01d3404883c139a1d8fbb37b9f66225cd5804375,NA,,0,3
01d34cf0b1436cd059c47e8453d5e7bf4da69e23,The Biomass Mission: Objectives and Requirements,,2018,cs.CV,0,0,1,12,6,IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium,1,https://www.semanticscholar.org/paper/01d34cf0b1436cd059c47e8453d5e7bf4da69e23,10.1109/IGARSS.2018.8518491,Institute of Electrical and Electronics Engineers (IEEE),0,13
01d3625ef91562de313aa7826ace5d9676f62cd8,Origo: causal inference by compression,,2018,cs.CV,0,0,1,45,28,Knowledge and Information Systems,1,https://www.semanticscholar.org/paper/01d3625ef91562de313aa7826ace5d9676f62cd8,10.1007/s10115-017-1130-5,Springer Science and Business Media LLC,0,2
01d366a93981f9bb9cf4ad144a00ee2af6bdea50,A Novel Consistent Random Forest Framework: Bernoulli Random Forests,,2018,cs.CV,0,0,1,42,49,IEEE Transactions on Neural Networks and Learning Systems,1,https://www.semanticscholar.org/paper/01d366a93981f9bb9cf4ad144a00ee2af6bdea50,10.1109/TNNLS.2017.2729778,Institute of Electrical and Electronics Engineers (IEEE),0,5
01d3b7921a7cbf0d240a48fa77ad7e52b71e6d99,Longitudinal Quantitative Assessment of COVID-19 Infection Progression from Chest CTs,,2021,cs.CV,0,0,1,30,5,"",0,https://www.semanticscholar.org/paper/01d3b7921a7cbf0d240a48fa77ad7e52b71e6d99,10.1007/978-3-030-87234-2_26,Springer Science and Business Media LLC,0,10
01d3d0427e8d90adb3fd6ffc2414896e12357994,Exploring spatial-frequency-sequential relationships for motor imagery classification with recurrent neural network,,2018,cs.CV,0,0,1,72,44,BMC Bioinformatics,1,https://www.semanticscholar.org/paper/01d3d0427e8d90adb3fd6ffc2414896e12357994,10.1186/s12859-018-2365-1,Springer Science and Business Media LLC,0,3
01d3f874984c7c8f044879d361f74d1d2053587e,Visual Speech-Aware Perceptual 3D Facial Expression Reconstruction from Videos,,2022,cs.CV,0,0,1,66,1,ArXiv,0,https://www.semanticscholar.org/paper/01d3f874984c7c8f044879d361f74d1d2053587e,10.48550/arXiv.2207.11094,,0,6
01d3fbb5e11cd1def1a24321f717367fcbf71400,When Provably Secure Steganography Meets Generative Models,,2018,cs.CV,0,0,0,41,4,arXiv: Multimedia,1,https://www.semanticscholar.org/paper/01d3fbb5e11cd1def1a24321f717367fcbf71400,NA,,0,6
01d4235b7bed0656953fc1123b1c57ee978cde37,Left ventricle segmentation in LGE-MRI using multiclass learning,,2019,cs.CV,0,0,1,18,2,"",1,https://www.semanticscholar.org/paper/01d4235b7bed0656953fc1123b1c57ee978cde37,10.1117/12.2511610,SPIE-Intl Soc Optical Eng,0,5
01d42c7f098b970f313876af587f38a6411693e4,User-guided 3D reconstruction using multi-view stereo,,2020,cs.CV,0,1,1,35,1,Symposium on Interactive 3D Graphics and Games,1,https://www.semanticscholar.org/paper/01d42c7f098b970f313876af587f38a6411693e4,10.1145/3384382.3384530,Association for Computing Machinery (ACM),0,3
01d44db005b1e20a2fde9abd8d40b45d7d2068b0,Motion Modeling and Localization of Skid-Steering Wheeled Rover on Loose Terrain,,2018,cs.CV,0,0,1,22,12,IEEE Robotics and Automation Letters,1,https://www.semanticscholar.org/paper/01d44db005b1e20a2fde9abd8d40b45d7d2068b0,10.1109/LRA.2018.2861427,Institute of Electrical and Electronics Engineers (IEEE),0,4
01d49652d69b2aa40b90c72ba70a420800022ff6,Three-dimensional single-photon imaging through obscurants.,,2019,cs.CV,0,0,1,59,70,Optics express,1,https://www.semanticscholar.org/paper/01d49652d69b2aa40b90c72ba70a420800022ff6,10.1364/OE.27.004590,Optica Publishing Group,0,6
01d4be082f88f6491ed313b618aa6be363c9bd9c,Entropies and combinatorics of random branching processes and context-free languages,,1992,cs.CV,0,0,1,28,40,IEEE Trans. Inf. Theory,1,https://www.semanticscholar.org/paper/01d4be082f88f6491ed313b618aa6be363c9bd9c,10.1109/18.144710,Institute of Electrical and Electronics Engineers (IEEE),1,2
01d4c12bae8c0d7af2fbd172ae27f5e8a3f807fd,Improvements to the Levenberg-Marquardt algorithm for nonlinear least-squares minimization,,2012,cs.CV,0,0,0,6,155,"arXiv: Data Analysis, Statistics and Probability",1,https://www.semanticscholar.org/paper/01d4c12bae8c0d7af2fbd172ae27f5e8a3f807fd,NA,,0,2
01d4ca1e6c6e875fee3c543db3e83eeebfca0ed3,Situational Knowledge Representation for Traffic Observed by a Pavement Vibration Sensor Network,,2014,cs.CV,0,0,1,53,29,IEEE Transactions on Intelligent Transportation Systems,1,https://www.semanticscholar.org/paper/01d4ca1e6c6e875fee3c543db3e83eeebfca0ed3,10.1109/TITS.2013.2296697,Institute of Electrical and Electronics Engineers (IEEE),0,3
01d4cc6e7c89f42ad1fc27b57439c9b6c2797fb8,Behavior Transformers: Cloning k modes with one stone,,2022,cs.CV,0,0,1,70,7,ArXiv,0,https://www.semanticscholar.org/paper/01d4cc6e7c89f42ad1fc27b57439c9b6c2797fb8,10.48550/arXiv.2206.11251,,0,4
01d4e3067992d89b5e14c5ac0f585bc42650ddce,Hepatic Steatosis and Subclinical Cardiovascular Disease in a Cohort Enriched for Type 2 Diabetes: The Diabetes Heart Study,,2008,cs.CV,0,0,1,34,191,The American Journal of Gastroenterology,1,https://www.semanticscholar.org/paper/01d4e3067992d89b5e14c5ac0f585bc42650ddce,10.1111/j.1572-0241.2008.02188.x,Wiley,0,10
01d4f92055b6d47a13a54ff200f7723dcc4a7e5d,Quality control method based on photoluminescence imaging for the performance prediction of c-Si/a-Si:H heterojunction solar cells in industrial production lines,,2016,cs.CV,0,0,0,35,21,Solar Energy Materials and Solar Cells,1,https://www.semanticscholar.org/paper/01d4f92055b6d47a13a54ff200f7723dcc4a7e5d,10.1016/J.SOLMAT.2015.09.009,Elsevier BV,0,8
01d50b078fe359ffc57f069510fe2b3ca1a0e264,A refined coherent point drift (CPD) algorithm for point set registration,,2011,cs.CV,0,0,1,15,47,Science China Information Sciences,1,https://www.semanticscholar.org/paper/01d50b078fe359ffc57f069510fe2b3ca1a0e264,10.1007/s11432-011-4465-7,Springer Science and Business Media LLC,0,5
01d5135aa8a1ed2ad8822da8018912426c6cb194,The NuMI Facility Technical Design Report,,1998,cs.CV,0,0,0,0,72,"",1,https://www.semanticscholar.org/paper/01d5135aa8a1ed2ad8822da8018912426c6cb194,10.2172/1156372,Office of Scientific and Technical Information (OSTI),0,1
01d5193e96bb46742256a974a3a95be1f7c58b59,Diffusion Maps Clustering for Magnetic Resonance Q-Ball Imaging Segmentation,,2008,cs.CV,0,0,1,43,36,International Journal of Biomedical Imaging,1,https://www.semanticscholar.org/paper/01d5193e96bb46742256a974a3a95be1f7c58b59,10.1155/2008/526906,Hindawi Limited,1,3
01d5353638461be2b12ec937762087f42c2b0415,α-mutual information,,2015,cs.CV,0,0,1,29,31,2015 Information Theory and Applications Workshop (ITA),1,https://www.semanticscholar.org/paper/01d5353638461be2b12ec937762087f42c2b0415,10.1109/ITA.2015.7308959,Institute of Electrical and Electronics Engineers (IEEE),0,1
01d53df38841b2589940338552f7eac30bc94f2b,Scanning electrochemical microscopy. Introduction and principles,,1989,cs.CV,0,0,0,22,865,Analytical Chemistry,1,https://www.semanticscholar.org/paper/01d53df38841b2589940338552f7eac30bc94f2b,10.1021/AC00177A011,American Chemical Society (ACS),0,4
01d594e846ad2805a208be36c4d45456d45f5fa3,Partial Consensus and Conservative Fusion of Gaussian Mixtures for Distributed PHD Fusion,,2017,cs.CV,0,0,1,82,52,IEEE Transactions on Aerospace and Electronic Systems,1,https://www.semanticscholar.org/paper/01d594e846ad2805a208be36c4d45456d45f5fa3,10.1109/TAES.2018.2882960,Institute of Electrical and Electronics Engineers (IEEE),0,3
01d59e64658b9ecec7961d422cfbae1a47ea5814,Spatiotemporal Dynamics and Urban Land-Use Transformation in the Rapid Urbanization of the Shanghai Metropolitan Area in the 1980s–2000s,,2012,cs.CV,0,0,0,97,8,Journal of Environmental Informatics,1,https://www.semanticscholar.org/paper/01d59e64658b9ecec7961d422cfbae1a47ea5814,10.3808/JEI.201200224,International Society for Environmental Information Science (ISEIS),0,4
01d5bf24c0b35d9a234d534bf69924fa16201dee,A probabilistic framework for semi-supervised clustering,,2004,cs.CV,0,1,1,50,845,Proceedings of the tenth ACM SIGKDD international conference on Knowledge discovery and data mining,1,https://www.semanticscholar.org/paper/01d5bf24c0b35d9a234d534bf69924fa16201dee,10.1145/1014052.1014062,Association for Computing Machinery (ACM),1,3
01d5d355bfc8d9b4d0a7b1e1c01d4caa51cded51,Facial Expression Recognition in JAFFE Dataset Based on Gaussian Process Classification,,2010,cs.CV,1,0,1,69,88,IEEE Transactions on Neural Networks,1,https://www.semanticscholar.org/paper/01d5d355bfc8d9b4d0a7b1e1c01d4caa51cded51,10.1109/TNN.2010.2064176,Institute of Electrical and Electronics Engineers (IEEE),1,3
01d5e4482c4fa7c8c4dd9a40783efc79fa7640af,The Structural Virality of Online Diffusion,,2015,cs.CV,0,0,1,74,477,Manag. Sci.,1,https://www.semanticscholar.org/paper/01d5e4482c4fa7c8c4dd9a40783efc79fa7640af,10.1287/mnsc.2015.2158,Institute for Operations Research and the Management Sciences (INFORMS),0,4
01d625baf1f2171b33e56d67213a7045b035da02,Deep & Cross Network for Ad Click Predictions,,2017,cs.CV,0,0,1,18,621,Proceedings of the ADKDD'17,1,https://www.semanticscholar.org/paper/01d625baf1f2171b33e56d67213a7045b035da02,10.1145/3124749.3124754,Association for Computing Machinery (ACM),0,4
01d627d0e68286185ff67ddd2b13e7dfa3be171c,A new graph cut-based multiple active contour algorithm without initial contours and seed points,,2008,cs.CV,0,0,1,23,23,Machine Vision and Applications,1,https://www.semanticscholar.org/paper/01d627d0e68286185ff67ddd2b13e7dfa3be171c,10.1007/s00138-007-0090-2,Springer Science and Business Media LLC,1,2
01d6827dc6609f22f8733df6e8cfd7c2905ceee1,The Colony Predation Algorithm,,2021,cs.CV,0,0,0,98,166,Journal of Bionic Engineering,1,https://www.semanticscholar.org/paper/01d6827dc6609f22f8733df6e8cfd7c2905ceee1,10.1007/s42235-021-0050-y,Springer Science and Business Media LLC,0,4
01d6e7994655604d5f1b81463b60339f7c23028f,Action Recognition by Shape Matching to Key Frames,,2002,cs.CV,0,0,0,22,148,"",1,https://www.semanticscholar.org/paper/01d6e7994655604d5f1b81463b60339f7c23028f,N,,1,2
01d73c42d610d262a87172d87b4827b6b43cf8a8,Cosmological cross-correlations and nearest neighbour distributions,,2021,cs.CV,0,0,0,38,9,Monthly Notices of the Royal Astronomical Society,1,https://www.semanticscholar.org/paper/01d73c42d610d262a87172d87b4827b6b43cf8a8,10.1093/MNRAS/STAB961,Oxford University Press (OUP),0,2
01d73c595b718581efbb84b1efc2fdddb245a0e8,Loss-Calibrated Approximate Inference in Bayesian Neural Networks,,2018,cs.CV,0,0,1,21,35,ArXiv,1,https://www.semanticscholar.org/paper/01d73c595b718581efbb84b1efc2fdddb245a0e8,NA,,0,3
01d743e5c85cd68734ec148cbf485b59649c29dd,AirCloud: a cloud-based air-quality monitoring system for everyone,,2014,cs.CV,0,1,1,24,217,Proceedings of the 12th ACM Conference on Embedded Network Sensor Systems,1,https://www.semanticscholar.org/paper/01d743e5c85cd68734ec148cbf485b59649c29dd,10.1145/2668332.2668346,Association for Computing Machinery (ACM),0,7
01d75b209e1c8bd112048bff3a690ebe7ffc7067,Useful daylight illuminance: a new paradigm for assessing daylight in buildings,,2005,cs.CV,0,0,1,16,490,Lighting Research & Technology,1,https://www.semanticscholar.org/paper/01d75b209e1c8bd112048bff3a690ebe7ffc7067,10.1191/1365782805li128oa,SAGE Publications,0,2
01d796f88fd67277480965eb6606fc6c9d95d7be,Deep fake geography? When geospatial data encounter Artificial Intelligence,,2021,cs.CV,0,0,0,51,23,Cartography and Geographic Information Science,1,https://www.semanticscholar.org/paper/01d796f88fd67277480965eb6606fc6c9d95d7be,10.1080/15230406.2021.1910075,Informa UK Limited,0,5
01d7e062a1924687908202b16e5eb3b16b13291e,Early Prediction of Alzheimer's Disease Progression Using Variational Autoencoders,,2019,cs.CV,0,0,1,31,16,"",1,https://www.semanticscholar.org/paper/01d7e062a1924687908202b16e5eb3b16b13291e,10.1007/978-3-030-32251-9_23,Springer Science and Business Media LLC,0,6
01d7e32636cfd5256279827a0cf9288fbe4397ba,Lossless compression of CFA sampled image using decorrelated Mallat wavelet packet decomposition,,2017,cs.CV,0,1,1,14,7,2017 IEEE International Conference on Image Processing (ICIP),1,https://www.semanticscholar.org/paper/01d7e32636cfd5256279827a0cf9288fbe4397ba,10.1109/ICIP.2017.8296777,Institute of Electrical and Electronics Engineers (IEEE),0,3
01d7ee36fb8a04a694ef9ff9f6077fba4eecd6c3,Learning a Facial Expression Embedding Disentangled from Identity,,2021,cs.CV,0,1,1,41,21,2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),1,https://www.semanticscholar.org/paper/01d7ee36fb8a04a694ef9ff9f6077fba4eecd6c3,10.1109/CVPR46437.2021.00669,Institute of Electrical and Electronics Engineers (IEEE),0,5
01d834a7436c17e50526178302a6b43dbabd68ba,Dirichlet Process Gaussian Mixture Models: Choice of the Base Distribution,,2010,cs.CV,0,0,1,25,209,Journal of Computer Science and Technology,1,https://www.semanticscholar.org/paper/01d834a7436c17e50526178302a6b43dbabd68ba,10.1007/s11390-010-9355-8,Springer Science and Business Media LLC,1,2
